dataset,ir,n3,svm_gmean,svm_f1,svm_rec,knn_gmean,knn_f1,knn_rec,rf_gmean,rf_f1,rf_rec,mlp_gmean,mlp_f1,mlp_rec,mean_gmean,mean_f1,mean_rec,n_3_imb,n_1_imb
uniform_overlap_40,7,0.13235294117647056,0.5289669360844172,0.23583126946982919,0.5625,0.5196483016632673,0.4256538700018383,0.2730072463768116,0.6143835965567204,0.4256538700018383,0.391304347826087,0.2912502732174602,0.22546120546120543,0.15471014492753624,0.4885622768804663,0.3474361338900027,0.3453804347826087,0.3169267707082833,0.4105642256902761
uniform_overlap_40,8,0.11312700106723583,0.5657415632699537,0.48497298359367325,0.3221428571428572,0.561131070588091,0.4228062789791508,0.32738095238095244,0.6269422884841948,0.4228062789791508,0.4038095238095238,0.1117213399848368,0.09517241379310346,0.0630952380952381,0.46638406558176915,0.38180180996881674,0.2791071428571429,0.3034502262443439,0.39054852710314897
uniform_overlap_40,9,0.10151187904967607,0.5441139886571151,0.20776885910297418,0.6342105263157896,0.5593554368799063,0.4321273158514537,0.322514619883041,0.6387253333527243,0.4321273158514537,0.41871345029239765,0.12539394096349377,0.08166666666666667,0.09473684210526316,0.4668971749633099,0.3177201210967533,0.36754385964912284,0.3000038725167486,0.3861802785630381
uniform_overlap_40,10,0.09279475982532748,0.532876700299817,0.19837115911769362,0.5790441176470588,0.6064550694087417,0.41372008692691803,0.39227941176470593,0.6241004981306164,0.41372008692691803,0.39779411764705885,0.0,0.0,0.0,0.4408580669597938,0.2870883112288265,0.3422794117647059,0.31136551005944546,0.397395102619361
uniform_overlap_60,1,0.3343373493975904,0.6257855040612875,0.6466820288451123,0.6777183600713013,0.6574303876597368,0.6686207787897123,0.6840463458110518,0.6513727335844905,0.6686207787897123,0.6480392156862746,0.33951804265735075,0.4750562554646606,0.587433155080214,0.5685266669907164,0.6099314598307479,0.6493092691622104,0.33433734939759036,0.5542168674698795
uniform_overlap_60,2,0.3132530120481928,0.5345448994869708,0.44795027277009825,0.5875222816399288,0.6178573659496929,0.5072558789843334,0.5118538324420676,0.5872666336575898,0.5072558789843334,0.41836007130124775,0.16114135321136658,0.11222338170012587,0.0803921568627451,0.475202563076405,0.38587198842429804,0.39953208556149733,0.35391566265060237,0.5647590361445783
uniform_overlap_60,3,0.25451807228915657,0.5492056879711953,0.39498121134964387,0.6175579322638145,0.5192020140429475,0.3753548913655297,0.30401069518716584,0.5686463573930985,0.3753548913655297,0.36122994652406415,0.07724193806233237,0.04176470588235295,0.024242424242424242,0.4285739993673935,0.31163153575957525,0.3267602495543672,0.3524096385542169,0.5301204819277108
uniform_overlap_60,4,0.22891566265060237,0.5390956391867643,0.32875992836302886,0.5967914438502675,0.5087139115117539,0.34620628815205595,0.2893048128342246,0.5326612069614483,0.34620628815205595,0.30454545454545456,0.04705982870544023,0.026865671641791045,0.02727272727272727,0.4068826465913517,0.2749779918674813,0.3044786096256685,0.3644578313253012,0.5112951807228916
uniform_overlap_60,5,0.20783132530120485,0.5092568919474797,0.2710912009652757,0.5674688057040999,0.5676327281281346,0.3757205412077481,0.3702317290552585,0.513042519461577,0.3757205412077481,0.2737967914438503,0.0,0.0,0.0,0.3974830348842978,0.25761366224851506,0.3028743315508021,0.3801204819277108,0.5048192771084337
uniform_overlap_60,6,0.1923868312757202,0.5178114844033053,0.24252532417043676,0.5578042328042329,0.34287889516254777,0.21280046329382193,0.12552910052910055,0.4969983535264959,0.21280046329382193,0.2591269841269841,0.0,0.0,0.0,0.33942218327308726,0.20133359247895283,0.23561507936507936,0.4089362363650496,0.5037180339761804
uniform_overlap_60,7,0.16596638655462181,0.5107955432467144,0.21797182294227216,0.541304347826087,0.5190722069463836,0.3143956637051801,0.2990942028985507,0.49126249619896956,0.3143956637051801,0.25217391304347825,0.0,0.0,0.0,0.3802825615980169,0.22470441309487496,0.273143115942029,0.4009603841536615,0.47719087635054025
uniform_overlap_60,8,0.14834578441835644,0.5685264419259541,0.2298486546802437,0.6109523809523809,0.5058155319531628,0.29837274633613303,0.28380952380952384,0.4792004824583833,0.29837274633613303,0.24023809523809522,0.0,0.0,0.0,0.38838561408437505,0.2160537127452264,0.28375,0.39899228922338165,0.46745428940807093
uniform_overlap_60,9,0.13714902807775375,0.5206568299254626,0.18896829781675878,0.5491228070175438,0.5023127661473786,0.28329599409065914,0.28011695906432743,0.48560436395495643,0.28329599409065914,0.241812865497076,0.0,0.0,0.0,0.37714349000694936,0.2091985443285912,0.2677631578947368,0.3962294595257458,0.4639016897081413
uniform_overlap_60,10,0.12445414847161573,0.5430364170973261,0.18419770377652692,0.5783088235294118,0.3985170705257597,0.2779093098164306,0.17316176470588238,0.5025391669163379,0.2779093098164306,0.2591911764705882,0.0,0.0,0.0,0.3610231636348559,0.21056275001032293,0.2526654411764706,0.39385874831860457,0.45459147514427456
uniform_overlap_80,1,0.45481927710843373,0.5573956111320725,0.5757325425696602,0.5995543672014261,0.5994384562819288,0.603882297151616,0.6113190730837791,0.6040715737785769,0.603882297151616,0.6299465240641713,0.2190704668805631,0.45171941951653327,0.584313725490196,0.4949940270182853,0.561814763810792,0.6062834224598931,0.45481927710843373,0.6234939759036144
uniform_overlap_80,2,0.38955823293172687,0.46484087859370204,0.43606577411678915,0.6027629233511587,0.5468345579618087,0.4241223529722065,0.4214795008912656,0.5644125811624876,0.4241223529722065,0.403921568627451,0.041659779045053136,0.026923076923076928,0.021212121212121213,0.40443694919076284,0.3329378225848104,0.3623440285204992,0.44126506024096385,0.6295180722891566
uniform_overlap_80,3,0.3493975903614458,0.5288298958663965,0.376461667392737,0.6019607843137255,0.39127184255903646,0.2312260404573855,0.1804812834224599,0.46946668460218643,0.2312260404573855,0.25258467023172904,0.0,0.0,0.0,0.3473921057569048,0.2307217852702092,0.25875668449197864,0.4618473895582329,0.646586345381526
uniform_overlap_80,4,0.28795180722891567,0.4977247989312894,0.29012915504054726,0.5176470588235295,0.4605801666847753,0.2620669499418686,0.2648841354723708,0.43850950735717187,0.2620669499418686,0.21675579322638144,0.0,0.0,0.0,0.34920361824330914,0.2068749941804397,0.2498217468805704,0.4510542168674699,0.6039156626506024
uniform_overlap_80,5,0.24899598393574296,0.5044093561417917,0.25865891117855544,0.5368092691622104,0.4396493775581085,0.2290156116768606,0.23226381461675577,0.4169075400593194,0.2290156116768606,0.18645276292335117,0.0,0.0,0.0,0.3402415684398049,0.18772884892385577,0.23888146167557933,0.4457831325301205,0.5771084337349397
uniform_overlap_80,6,0.2222222222222222,0.5059312261647324,0.23426217131563004,0.5537037037037036,0.21890478314969808,0.0993078093306288,0.057671957671957666,0.38656429398360814,0.0993078093306288,0.15462962962962962,0.0,0.0,0.0,0.27785007582450966,0.14179700910492465,0.1915013227513227,0.4533151390052424,0.564294782661266
uniform_overlap_80,7,0.1964285714285714,0.5315592350249023,0.22588526144290774,0.5666666666666667,0.34569542854703283,0.15688496357294313,0.15942028985507245,0.3821568773158548,0.15688496357294313,0.15960144927536232,0.0,0.0,0.0,0.3148528852219475,0.1549862295074688,0.22142210144927538,0.45438175270108044,0.5570228091236494
uniform_overlap_80,8,0.17929562433297763,0.5075983510857663,0.19012877976745327,0.5399999999999999,0.4072883755692729,0.1908286945366817,0.19166666666666665,0.3633434874666702,0.1908286945366817,0.13976190476190475,0.0,0.0,0.0,0.31955755353042736,0.1502908204486637,0.21785714285714283,0.45426632191338073,0.5449602918090313
uniform_overlap_80,9,0.16954643628509725,0.5001232620888033,0.17194753164310783,0.5116959064327486,0.3129777593594498,0.16113083737207162,0.10760233918128655,0.3431471787424917,0.16113083737207162,0.12368421052631576,0.0,0.0,0.0,0.2890620500476862,0.13241988399104312,0.18574561403508774,0.47154991028669535,0.546999444939266
uniform_overlap_80,10,0.1506550218340611,0.5266235731961453,0.1712937009555588,0.5588235294117647,0.35601093147552954,0.14890936550857273,0.14448529411764707,0.38007411772221644,0.14890936550857273,0.1511029411764706,0.0,0.0,0.0,0.3156771555984728,0.13774640431167057,0.2136029411764706,0.46250307351856407,0.5382851935955105
uniform_only_boundary_no_overlap,1,0.07530120481927716,0.968749889564983,0.9664330237155765,0.9545454545454545,0.9205463414648778,0.9251794801997143,0.9639037433155082,1.0,0.9251794801997143,1.0,0.5069513498912381,0.6444018213850203,0.7637254901960785,0.8490618952302748,0.8840035813250777,0.9205436720142602,0.0753012048192771,0.19578313253012047
uniform_only_boundary_no_overlap,2,0.07228915662650603,0.9811656405445202,0.974399393407295,0.976114081996435,0.9228495725608408,0.8905279509965606,0.921657754010695,1.0,0.8905279509965606,1.0,0.14261875180365768,0.12661290322580648,0.11907308377896615,0.7616584912272546,0.7478850619074155,0.754211229946524,0.07680722891566265,0.1987951807228916
uniform_only_boundary_no_overlap,3,0.05572289156626509,0.9873405052528289,0.9805772678813722,0.9819073083778965,0.9396593966455997,0.9093516030355581,0.912655971479501,1.0,0.9093516030355581,1.0,0.19848857801796105,0.1956521739130435,0.2,0.7813721199790975,0.7713952612074935,0.7736408199643494,0.07329317269076305,0.16566265060240964
uniform_only_boundary_no_overlap,4,0.04337349397590362,0.9844770175111274,0.9797313797313798,0.9727272727272727,0.8972575121198322,0.8558164389492043,0.828342245989305,1.0,0.8558164389492043,1.0,0.32724950780325446,0.30221403223436577,0.28680926916221033,0.8022460093585535,0.7844404627287375,0.771969696969697,0.07228915662650602,0.17093373493975902
uniform_only_boundary_no_overlap,5,0.034136546184738936,0.9869526153849983,0.9773782670358614,0.9792335115864528,0.9256001766284975,0.8889453905279192,0.8732620320855615,1.0,0.8889453905279192,1.0,0.0984824612848546,0.09315068493150686,0.1,0.7527588133245876,0.7398685856238219,0.7381238859180036,0.06867469879518072,0.1602409638554217
uniform_only_boundary_no_overlap,6,0.03395061728395066,0.9963825818737376,0.9880123266563944,0.9964285714285716,0.8812210120637614,0.8444747462603812,0.7880952380952382,1.0,0.8444747462603812,1.0,0.29898093476445553,0.2752727272727273,0.24285714285714288,0.7941461321754886,0.7769399500473757,0.7568452380952382,0.07974556729166486,0.18108682321849603
uniform_only_boundary_no_overlap,7,0.028361344537815136,0.9890885559525342,0.9637239562491665,0.9873188405797102,0.9119744686786355,0.8681460364637779,0.8451086956521741,1.0,0.8681460364637779,1.0,0.11419865118140282,0.09761273209549072,0.075,0.7538154189531432,0.7323706812021088,0.726856884057971,0.08103241296518607,0.1788715486194478
uniform_only_boundary_no_overlap,8,0.02774813233724649,0.9715224974318837,0.9417926192445909,0.9571428571428571,0.886031575144535,0.8365605712658791,0.7978571428571428,1.0,0.8365605712658791,1.0,0.0,0.0,0.0,0.7143885181441046,0.6945882976276175,0.68875,0.09554783451842275,0.19588604672638285
uniform_only_boundary_no_overlap,9,0.023758099352051865,0.9755594507231417,0.9387447850580545,0.9625730994152046,0.8253508750893296,0.7898313577630465,0.6880116959064327,1.0,0.7898313577630465,1.0,0.09430518867637805,0.0918918918918919,0.08947368421052632,0.7238038786222123,0.7051170086782482,0.6850146198830409,0.08484684196259148,0.20440434238211413
uniform_only_boundary_no_overlap,10,0.024017467248908297,0.9650260723880848,0.9397065409235795,0.9408088235294118,0.844543963035238,0.7898859772246868,0.7246323529411764,1.0,0.7898859772246868,1.0,0.09634021551641092,0.07391304347826086,0.1,0.7264775627349335,0.7008763904066317,0.6913602941176471,0.0999869827449052,0.2330522570473973
multi_model_no_overlap,1,0.04200000000000004,0.8898927912116568,0.8854866627141975,0.8400000000000001,0.9632542970017047,0.9630491198491148,0.951,0.996994974842648,0.9630491198491148,0.9970000000000001,0.524095922435492,0.5881347302439274,0.5900000000000001,0.8435594963728753,0.8584176157014974,0.8445,0.041999999999999996,0.075
multi_model_no_overlap,2,0.04200000000000004,0.9410540739139293,0.9399149851475533,0.916,0.9633632620464857,0.9631517500639178,0.9540000000000001,0.998496231131986,0.9631517500639178,0.999,0.7868949362501388,0.7875652296588728,0.774,0.9224521258356351,0.922283606857977,0.9107500000000001,0.041999999999999996,0.075
multi_model_no_overlap,3,0.04200000000000004,0.9728368171031277,0.9726888711768034,0.9639999999999999,0.965394942232305,0.9650450466696672,0.9529999999999997,0.9984962311319858,0.9650450466696672,0.999,0.7242869668182249,0.7353129377455139,0.7449999999999999,0.9152537393214109,0.917887329538387,0.9152499999999999,0.041999999999999996,0.075
multi_model_no_overlap,4,0.04200000000000004,0.9481162862952056,0.9472938961111339,0.9280000000000002,0.9603528989682996,0.9602362374318201,0.954,0.9969899242087645,0.9602362374318201,0.9969999999999999,0.6537597485256863,0.8149890252762934,0.8600000000000001,0.889804714499489,0.9298785019832247,0.93475,0.041999999999999996,0.075
multi_model_no_overlap,5,0.04200000000000004,0.9722802374892101,0.9719557061338179,0.9570000000000001,0.9633632620464857,0.9631517500639178,0.9540000000000001,0.9984962311319858,0.9631517500639178,0.999,0.6909594099411561,0.7938478288602119,0.874,0.9062747851522094,0.9318644369048779,0.9460000000000001,0.041999999999999996,0.075
multi_model_no_overlap,6,0.04200000000000004,0.8643591042088887,0.8610877918251095,0.8400000000000001,0.9653265876461823,0.9650135354367478,0.952,0.997994974842648,0.9650135354367478,0.998,0.8021309507137436,0.817224485063441,0.8220000000000001,0.9074529043528656,0.9103314405810121,0.903,0.041999999999999996,0.075
multi_model_no_overlap,7,0.04200000000000004,0.8957452254400952,0.8911042668268643,0.837,0.9593524147546706,0.958895197800898,0.9460000000000001,0.998496231131986,0.958895197800898,0.999,0.5220095663150154,0.5603724788935226,0.6020000000000001,0.8439008594104418,0.8522186015207123,0.846,0.041999999999999996,0.075
multi_model_no_overlap,8,0.04200000000000004,0.9607791477260527,0.9604138973546806,0.95,0.9613810895552236,0.9608975151266013,0.9469999999999998,0.997994974842648,0.9608975151266013,0.998,0.43737022299369643,0.6360342722411687,0.714,0.8393813587794052,0.8888364086803001,0.90225,0.041999999999999996,0.075
multi_model_no_overlap,9,0.04200000000000004,0.9688187898032181,0.9684277891859917,0.9520000000000002,0.9653265876461823,0.9650135354367478,0.952,0.997994974842648,0.9650135354367478,0.998,0.4645979350143806,0.627594092656358,0.6930000000000001,0.8491845718266073,0.8897588418194619,0.8987500000000002,0.041999999999999996,0.075
multi_model_no_overlap,10,0.04200000000000004,0.8996745935415135,0.8944414654069363,0.8140000000000001,0.9573252118708122,0.956890928047806,0.944,0.9974937185533099,0.956890928047806,0.998,0.7170429239454381,0.8155399721448706,0.8459999999999999,0.8928841119777684,0.916093700790138,0.9005000000000001,0.041999999999999996,0.075
multi_modal_overlap,1,0.21299999999999997,0.805952962996359,0.8284257816706709,0.907,0.7881976671092433,0.8026800859426373,0.851,0.8270374250842046,0.8026800859426373,0.867,0.6456458131315455,0.7281753597241083,0.7809999999999999,0.766708467080338,0.7984979044709051,0.8514999999999999,0.213,0.32899999999999996
multi_modal_overlap,2,0.21299999999999997,0.7521413670562213,0.7643054372244197,0.8,0.7950859192782939,0.7979993418075181,0.807,0.8273232910775729,0.7979993418075181,0.866,0.06814690014960334,0.3408045977011494,0.48599999999999993,0.6106743693904229,0.684429762011626,0.73975,0.213,0.32899999999999996
multi_modal_overlap,3,0.21299999999999997,0.7861893834720408,0.7957524441618937,0.827,0.7867094343297023,0.7942901705816023,0.82,0.8232187524005001,0.7942901705816023,0.859,0.37410480010240144,0.6462767770430322,0.8029999999999999,0.6925555925761612,0.7666616191458425,0.8272499999999999,0.213,0.32899999999999996
multi_modal_overlap,4,0.21299999999999997,0.797473520786804,0.8208238944624824,0.8969999999999999,0.7949933677455245,0.8020275871225306,0.826,0.8233265556660708,0.8020275871225306,0.8619999999999999,0.37410480010240144,0.6462767770430322,0.8029999999999999,0.6974745610752002,0.7749615513183666,0.847,0.213,0.32899999999999996
multi_modal_overlap,5,0.21299999999999997,0.7994996296014388,0.8101187310282482,0.8459999999999999,0.7982279637746308,0.8019765665038859,0.8160000000000001,0.8300215995076584,0.8019765665038859,0.867,0.6591343907980146,0.6766260790686152,0.7020000000000001,0.7717208959204357,0.7814621158085395,0.80775,0.213,0.32899999999999996
multi_modal_overlap,6,0.21299999999999997,0.7729013752848182,0.7711123915893945,0.764,0.7883164990980239,0.8013938028004424,0.845,0.8228346968761908,0.8013938028004424,0.8620000000000001,0.5722809446296294,0.7228333271471232,0.821,0.7390833789721656,0.7814446742485033,0.823,0.213,0.32899999999999996
multi_modal_overlap,7,0.21299999999999997,0.7741686200201763,0.7709662107415405,0.759,0.7883164990980239,0.8013938028004424,0.845,0.826252891045186,0.8013938028004424,0.868,0.3848451533239582,0.5112689860512096,0.623,0.6933957908718361,0.7295894435802259,0.77375,0.213,0.32899999999999996
multi_modal_overlap,8,0.21299999999999997,0.8025615337986796,0.8224316353643719,0.8930000000000001,0.7889452215251971,0.802860002647849,0.8489999999999999,0.8278034834850005,0.802860002647849,0.859,0.2247934059692468,0.3634708961896182,0.44299999999999995,0.6610259111945309,0.7055675865683924,0.761,0.213,0.32899999999999996
multi_modal_overlap,9,0.21299999999999997,0.8084766373100315,0.8271817916835829,0.8939999999999999,0.7872616937848997,0.8014587763265532,0.8480000000000001,0.8273092261076723,0.8014587763265532,0.865,0.5072658956925283,0.654337240557191,0.7440000000000001,0.732578363223783,0.7793994474812808,0.83775,0.213,0.32899999999999996
multi_modal_overlap,10,0.21299999999999997,0.7964341945640514,0.8075223557348705,0.8459999999999999,0.7882771011214309,0.8017443403260973,0.8470000000000001,0.8304018183998689,0.8017443403260973,0.8629999999999999,0.35241605136573095,0.6308011324317626,0.7810000000000001,0.6918822913627706,0.7691589157278055,0.83425,0.213,0.32899999999999996
